,Path Length,Acceleration Usage,Steering Usage,Average Speed,Avg Computational Time,Robot Number,File Name,Method,Initial Distance,Solver Failure,Collision Number,Noise Scaling,Model Type
521,4.330605124171655,0.546056656238688,0.3070473411431994,1.8442381265058343,0.0188451281076745,7,circular_seed_21.json,MPC-Discrete,8.0,0,0,0.0,Kinematic
522,16.091285638415368,0.2706202324050161,0.3119164317871361,1.8696496224410573,0.0259923486386315,13,circular_seed_56.json,MPC-Discrete,11.5,0,0,0.0,Kinematic
523,9.55520504427816,0.2582148993677905,0.3368297732312744,1.854501880032536,0.0255896002982057,10,circular_seed_28.json,MPC-Discrete,10.0,0,0,0.0,Kinematic
524,25.7759369408192,0.4898496225441301,0.318612742541915,1.639108951133305,0.0268725102313895,14,circular_seed_60.json,MPC-Discrete,11.5,5,0,0.0,Kinematic
525,2.5621924279418096,0.358911332692078,0.3073929617514597,1.908080406186432,0.0129821829392876,5,circular_seed_5.json,MPC-Discrete,10.0,0,0,0.0,Kinematic
526,2.7466439475290336,0.2545774688181078,0.3261268216802411,1.813851677954536,0.0216125857250382,6,circular_seed_13.json,MPC-Discrete,10.0,0,0,0.0,Kinematic
527,3.5029323942287163,0.4169212003557551,0.3105749776970827,1.8623081981303145,0.0181836869577111,7,circular_seed_16.json,MPC-Discrete,10.0,0,0,0.0,Kinematic
528,15.44822530767271,0.48626751348561,0.284268557683657,1.5905580564096429,0.0251539270756608,11,circular_seed_35.json,MPC-Discrete,10.0,5,1,0.0,Kinematic
529,6.339957339772645,0.3443135995317761,0.3194721552248565,1.7962890730110057,0.0256592713811862,9,circular_seed_22.json,MPC-Discrete,10.0,0,0,0.0,Kinematic
530,7.667480648622168,0.3895347996794943,0.3152630156774398,1.831927225525097,0.0230733951574766,9,circular_seed_23.json,MPC-Discrete,10.0,0,0,0.0,Kinematic
531,2.913674200296947,0.6386566966798533,0.3165741833483677,1.818681243945348,0.0166346201529869,7,circular_seed_20.json,MPC-Discrete,8.0,0,0,0.0,Kinematic
532,5.556813747341352,0.379642639336871,0.3065266734963831,1.82743950017622,0.0203940779056604,6,circular_seed_10.json,MPC-Discrete,8.0,0,0,0.0,Kinematic
533,5.550902646436008,0.2775329984477732,0.3177718930364873,1.8284291899628256,0.0280732731709535,12,circular_seed_52.json,MPC-Discrete,11.5,0,0,0.0,Kinematic
534,34.3928127440946,0.2558072060496289,0.3196687458222965,1.772093469362067,0.0217402735623446,8,circular_seed_43.json,MPC-Discrete,10.0,0,0,0.0,Kinematic
535,12.828747411185654,0.3134084183759263,0.3320013419596078,1.8774561588523608,0.0255093606906754,14,circular_seed_63.json,MPC-Discrete,11.5,0,0,0.0,Kinematic
536,7.369125999181617,0.5812382368381364,0.3367141653384395,1.7945197937915929,0.0273199904973848,11,circular_seed_31.json,MPC-Discrete,10.0,0,0,0.0,Kinematic
537,15.130031393395273,0.3455242416719926,0.328053452959673,1.8295573179728408,0.0272153344901718,12,circular_seed_49.json,MPC-Discrete,10.0,0,0,0.0,Kinematic
538,12.836359841593763,0.4645988838598128,0.3341343846457656,1.8247401661380984,0.026736873278924,11,circular_seed_33.json,MPC-Discrete,10.0,2,0,0.0,Kinematic
539,20.194570903836567,0.387145568066447,0.3555202729468879,1.850883075111989,0.0256694992311204,14,circular_seed_61.json,MPC-Discrete,11.5,1,0,0.0,Kinematic
540,14.309041643165743,0.2985043128334266,0.3216082281632264,1.864450301971612,0.0245625757568579,10,circular_seed_44.json,MPC-Discrete,10.0,0,0,0.0,Kinematic
541,9.502486283216506,0.3794424236123977,0.34660739199105,1.7979291929200545,0.028396912008026,12,circular_seed_48.json,MPC-Discrete,10.0,0,0,0.0,Kinematic
542,3.321470943067206,0.5191916227081057,0.3017226808369955,1.8818840022821228,0.0144917545647456,7,circular_seed_15.json,MPC-Discrete,10.0,0,0,0.0,Kinematic
543,2.971335785357927,0.3211816014397138,0.3012362658816173,1.895712215861996,0.0152503811731571,5,circular_seed_3.json,MPC-Discrete,10.0,0,0,0.0,Kinematic
544,20.33892792471664,0.5380686997395847,0.3265308895044573,1.667467078236594,0.028073666459423,14,circular_seed_62.json,MPC-Discrete,11.5,5,0,0.0,Kinematic
545,5.138978502933098,0.429050260178051,0.3231814818114781,1.8306916793564896,0.0288821278310348,10,circular_seed_27.json,MPC-Discrete,10.0,0,0,0.0,Kinematic
546,6.334708231602784,0.6669448134974209,0.3414677983659558,1.800996783440184,0.0280189587039197,11,circular_seed_37.json,MPC-Discrete,10.0,0,0,0.0,Kinematic
547,7.325162463264759,0.4894987076545617,0.334097187484197,1.8357474774716191,0.0268197097880317,10,circular_seed_29.json,MPC-Discrete,10.0,0,0,0.0,Kinematic
548,3.699541521131752,0.51551972291251,0.2951355185155656,1.8968964239898007,0.0125648534816244,5,circular_seed_9.json,MPC-Discrete,8.0,0,0,0.0,Kinematic
549,20.44826755224092,0.4024276478320494,0.3204031476151651,1.8117812770418464,0.0228390811007028,7,circular_seed_19.json,MPC-Discrete,8.0,0,0,0.0,Kinematic
550,6.257382901349007,0.2945087993715469,0.3571973724054972,1.762963962623778,0.0295754871338465,9,circular_seed_24.json,MPC-Discrete,10.0,0,0,0.0,Kinematic
551,5.276554673306837,0.5869792100523248,0.3170284820162437,1.8246793741567988,0.0218105005721251,9,circular_seed_26.json,MPC-Discrete,10.0,0,0,0.0,Kinematic
552,3.0673113103415,0.6313939920172863,0.3116873567684255,1.8313301465012195,0.0185197529543834,7,circular_seed_18.json,MPC-Discrete,8.0,0,0,0.0,Kinematic
553,13.020824078432767,0.5214011852409763,0.3375162128161675,1.838411879890277,0.0241087907536116,11,circular_seed_34.json,MPC-Discrete,10.0,1,0,0.0,Kinematic
554,2.9568915269905194,0.4178485967754217,0.3056728713382708,1.8722753472130504,0.0158107271194458,5,circular_seed_7.json,MPC-Discrete,8.0,0,0,0.0,Kinematic
555,7.982843761458614,0.6239327376399323,0.3585806418786998,1.833351811277385,0.0220523928381075,11,circular_seed_46.json,MPC-Discrete,10.0,0,0,0.0,Kinematic
556,12.112246933711509,0.3457509278243063,0.3299728405382133,1.827167939119551,0.0302107558885283,12,circular_seed_51.json,MPC-Discrete,11.0,1,0,0.0,Kinematic
557,15.391605611491183,0.545563999416229,0.2920194599743773,1.4185159928108,0.0204932973498389,6,circular_seed_12.json,MPC-Discrete,10.0,5,1,0.0,Kinematic
558,9.915388903033188,0.3574575821469986,0.3114407930042701,1.8646433176735968,0.0183112845792398,5,circular_seed_8.json,MPC-Discrete,8.0,0,0,0.0,Kinematic
559,7.135489240305615,0.5133170698536346,0.3118122016358857,1.6425980093127766,0.0361496391209885,13,circular_seed_54.json,MPC-Discrete,11.5,4,1,0.0,Kinematic
560,6.065709425659975,0.3567129027121475,0.3225433224849169,1.8338975376802715,0.033495745948843,12,circular_seed_53.json,MPC-Discrete,11.5,0,0,0.0,Kinematic
561,5.108195394950585,0.1656588436749187,0.3286959075752437,1.895596404834993,0.0197602691773843,5,circular_seed_0.json,MPC-Discrete,14.142135623730953,0,0,0.0,Kinematic
562,5.626700660692419,0.2417723376947528,0.3323450518625561,1.8721612557992084,0.022984486099676,5,circular_seed_4.json,MPC-Discrete,10.0,0,0,0.0,Kinematic
563,4.330868106582262,0.4342769452981009,0.3100677690439029,1.8264064773536488,0.028093220885664,8,circular_seed_40.json,MPC-Discrete,10.0,0,0,0.0,Kinematic
564,8.642449484036751,0.4330915943430164,0.3236669973766864,1.8290278148250607,0.0267745641798808,8,circular_seed_39.json,MPC-Discrete,10.0,0,0,0.0,Kinematic
565,14.405545202046577,0.3515266257664372,0.3131410826606095,1.778895111799685,0.028991111337322,9,circular_seed_25.json,MPC-Discrete,10.0,0,0,0.0,Kinematic
566,3.175713545709288,0.3920350141658159,0.3074621316559592,1.813716209987593,0.0270679203080542,8,circular_seed_38.json,MPC-Discrete,10.0,0,0,0.0,Kinematic
567,7.883417426162064,0.3568377643385319,0.3266009827342051,1.8146884623974096,0.0346149410213436,12,circular_seed_50.json,MPC-Discrete,11.0,0,0,0.0,Kinematic
568,8.36005732027709,0.4151548396798712,0.3215414549825833,1.851973624264857,0.0236693362048141,7,circular_seed_17.json,MPC-Discrete,10.0,0,0,0.0,Kinematic
569,22.846676611151448,0.4420122096049015,0.3329508037642615,1.8243160883548384,0.0280210930004454,11,circular_seed_32.json,MPC-Discrete,10.0,0,0,0.0,Kinematic
570,17.838296428258875,0.2773175161894459,0.3196543207240024,1.852873547875057,0.0227522776817863,6,circular_seed_14.json,MPC-Discrete,10.0,0,0,0.0,Kinematic
571,6.536120649807578,0.4970794063791383,0.344938014163971,1.8017500860087443,0.0392775114031805,11,circular_seed_36.json,MPC-Discrete,10.0,0,0,0.0,Kinematic
572,7.222135988557437,0.3954082324582409,0.3379905543059475,1.856655155546228,0.0289096243773834,10,circular_seed_45.json,MPC-Discrete,10.0,0,0,0.0,Kinematic
573,8.975378892846676,0.4130624663660399,0.3342288561241662,1.845163978732888,0.0314244755118623,13,circular_seed_55.json,MPC-Discrete,11.5,0,0,0.0,Kinematic
574,17.716388292370166,0.3982877524990059,0.318872560386635,1.6766742468228597,0.0350597376106969,14,circular_seed_57.json,MPC-Discrete,11.5,5,0,0.0,Kinematic
575,9.27329411013064,0.2461268999280613,0.3269358354071134,1.822717265451748,0.0329841309621519,10,circular_seed_42.json,MPC-Discrete,10.0,0,0,0.0,Kinematic
576,10.719282007743807,0.3775668213442644,0.3453581536420091,1.854316881000368,0.0170888625107727,5,circular_seed_2.json,MPC-Discrete,14.142135623730953,0,0,0.0,Dynamic
577,10.843399440197471,0.9034196364277048,0.3782195878739539,1.7623763630768932,0.0348507197390139,14,circular_seed_58.json,MPC-Discrete,11.5,0,0,0.0,Dynamic
578,5.730946393319078,1.3046137331365653,0.3723151649499138,1.741154118574905,0.0264493186133248,8,circular_seed_41.json,MPC-Discrete,10.0,0,0,0.0,Dynamic
579,6.859860920220185,1.0693498421619247,0.3738259386133554,1.75775281250885,0.0324013473984933,14,circular_seed_59.json,MPC-Discrete,11.5,0,0,0.0,Dynamic
580,17.36951014744105,0.4204914381941662,0.3644539790928237,1.821913738746064,0.0223567321382719,6,circular_seed_11.json,MPC-Discrete,10.0,0,0,0.0,Dynamic
581,10.13522867357304,0.5206389959983331,0.3598300709908882,1.82074100326052,0.0310466015592534,11,circular_seed_47.json,MPC-Discrete,10.0,0,0,0.0,Dynamic
582,1.9994937430608808,0.5311480035436088,0.3311051080232212,1.8099249892819096,0.016819560792711,5,circular_seed_1.json,MPC-Discrete,14.142135623730953,0,0,0.0,Dynamic
583,26.377511290667528,0.9385653165552148,0.3603851210660258,1.633227358815506,0.0237889323123665,11,circular_seed_30.json,MPC-Discrete,10.0,2,0,0.0,Dynamic
584,8.69145181622319,0.659366591222577,0.3656779352936291,1.8248641720002252,0.0197189526982826,5,circular_seed_6.json,MPC-Discrete,10.0,0,0,0.0,Dynamic
585,3.7186519389008974,1.1583581121016633,0.357053657572762,1.7320862549219402,0.0228931737668586,7,circular_seed_21.json,MPC-Discrete,8.0,0,0,0.0,Dynamic
586,7.633384779161673,0.626207643367448,0.3334598952509111,1.7963660937379566,0.0298262101536334,13,circular_seed_56.json,MPC-Discrete,11.5,0,0,0.0,Dynamic
587,14.005925362139482,0.6076613425365762,0.3618223259545604,1.6859246873469498,0.0256581029839278,10,circular_seed_28.json,MPC-Discrete,10.0,1,0,0.0,Dynamic
588,29.96883226120121,0.7828485627707912,0.3801707738129737,1.79335657225754,0.0300849457277873,14,circular_seed_60.json,MPC-Discrete,11.5,1,0,0.0,Dynamic
589,2.7312246074972224,0.7800107585796676,0.3248230641030855,1.7956115328815383,0.0193349641818936,5,circular_seed_5.json,MPC-Discrete,10.0,0,0,0.0,Dynamic
590,2.314546740637605,0.5070451464800458,0.3443005746138755,1.8132744984096247,0.0222794343667752,6,circular_seed_13.json,MPC-Discrete,10.0,0,0,0.0,Dynamic
591,3.83520918311308,0.8853142667468361,0.3505358517767708,1.7682461013008015,0.0216206224525676,7,circular_seed_16.json,MPC-Discrete,10.0,0,0,0.0,Dynamic
592,10.431508963179054,0.6087671517117447,0.3535044233309403,1.8040096327318225,0.0292703887667581,11,circular_seed_35.json,MPC-Discrete,10.0,0,0,0.0,Dynamic
593,8.003875351780671,0.7381322261180734,0.3452970829576679,1.7774408662777952,0.0260647151492328,9,circular_seed_22.json,MPC-Discrete,10.0,0,0,0.0,Dynamic
594,18.19337551553052,0.9033983908124722,0.3735118307660628,1.7721002844298588,0.0282360220288896,9,circular_seed_23.json,MPC-Discrete,10.0,0,0,0.0,Dynamic
595,3.094665973337512,1.3715296405190145,0.3730197188712204,1.7219043750165142,0.0258359752717565,7,circular_seed_20.json,MPC-Discrete,8.0,0,0,0.0,Dynamic
596,4.82830864895752,0.819923187520358,0.3420767151604129,1.7781370876398377,0.0255301324730245,6,circular_seed_10.json,MPC-Discrete,8.0,0,0,0.0,Dynamic
597,19.946975869516464,0.6262414116792884,0.3581458381651186,1.798902996653544,0.0317441236739065,12,circular_seed_52.json,MPC-Discrete,11.5,0,0,0.0,Dynamic
598,3.550896899935538,0.6168579578797745,0.3457454279756267,1.7980011003320628,0.0272469911082037,8,circular_seed_43.json,MPC-Discrete,10.0,0,0,0.0,Dynamic
599,6.732033633576863,0.736620701924602,0.3582492249532568,1.7817437634818896,0.0327428679893641,14,circular_seed_63.json,MPC-Discrete,11.5,0,0,0.0,Dynamic
600,8.752876009713132,1.287737328239516,0.3767205128214197,1.7041367857942584,0.0309296982400369,11,circular_seed_31.json,MPC-Discrete,10.0,0,0,0.0,Dynamic
601,21.46944676584001,0.795748908100136,0.3784968557556632,1.7738050718725924,0.0300482191990331,12,circular_seed_49.json,MPC-Discrete,10.0,0,0,0.0,Dynamic
602,-2.57016375462662,1.0285111175231234,0.3503202932583015,1.708617760871183,0.0299641945782829,11,circular_seed_33.json,MPC-Discrete,10.0,2,1,0.0,Dynamic
603,5.052726853188295,0.8991000739574586,0.3838655173474448,1.7589352490571528,0.0418095076579332,14,circular_seed_61.json,MPC-Discrete,11.5,0,0,0.0,Dynamic
604,28.40680469255021,0.6598357240662052,0.3552429874641954,1.7874491963115249,0.0344913165581407,10,circular_seed_44.json,MPC-Discrete,10.0,0,0,0.0,Dynamic
605,20.82537218010553,0.8282914811728541,0.3692121420439371,1.7702263638130131,0.0314487890056941,12,circular_seed_48.json,MPC-Discrete,10.0,0,0,0.0,Dynamic
606,3.7987584210737775,1.14689492628964,0.3483756172709319,1.7619051316560093,0.0245813906771465,7,circular_seed_15.json,MPC-Discrete,10.0,0,0,0.0,Dynamic
607,3.431298774946056,0.6982041206331794,0.3252715384628536,1.8244817044609456,0.0214886974796081,5,circular_seed_3.json,MPC-Discrete,10.0,0,0,0.0,Dynamic
608,20.65369853178172,0.9938722939744564,0.3827319447337144,1.7358004058042036,0.0336248291785306,14,circular_seed_62.json,MPC-Discrete,11.5,2,0,0.0,Dynamic
609,7.158234795805155,0.9554897663917128,0.3566740106818204,1.7614562040043489,0.0303589585679688,10,circular_seed_27.json,MPC-Discrete,10.0,0,0,0.0,Dynamic
610,7.487521999832663,1.4963908893823132,0.4041163534099756,1.677658386134469,0.0305216372387964,11,circular_seed_37.json,MPC-Discrete,10.0,0,0,0.0,Dynamic
611,6.263865797593469,1.1254229648895888,0.3869357011656193,1.737982411021776,0.0317203194111377,10,circular_seed_29.json,MPC-Discrete,10.0,0,0,0.0,Dynamic
612,2.5290737473167986,1.1754740318805743,0.3400955682336497,1.7568897455216783,0.0222470978189846,5,circular_seed_9.json,MPC-Discrete,8.0,0,0,0.0,Dynamic
613,19.37229841007198,0.8700984673711034,0.3580353979927019,1.7580229037689974,0.0411566212313815,7,circular_seed_19.json,MPC-Discrete,8.0,0,0,0.0,Dynamic
614,5.693705077969369,0.6997981292951584,0.3757487800148004,1.7849008133065634,0.0271510575745266,9,circular_seed_24.json,MPC-Discrete,10.0,0,0,0.0,Dynamic
615,5.8357637895485714,1.3326197057853335,0.3756540409873221,1.7061318744545393,0.0255433246679139,9,circular_seed_26.json,MPC-Discrete,10.0,0,0,0.0,Dynamic
616,2.815245207813964,1.3520265036104824,0.3722901181855818,1.7223476932590671,0.0236605953525852,7,circular_seed_18.json,MPC-Discrete,8.0,0,0,0.0,Dynamic
617,12.633836946891336,1.1358266823095158,0.3681624847339081,1.7292603942454725,0.0281330674523752,11,circular_seed_34.json,MPC-Discrete,10.0,0,0,0.0,Dynamic
618,2.161548730160052,0.8846598645368667,0.3176688726218419,1.789826415934812,0.0201318022805893,5,circular_seed_7.json,MPC-Discrete,8.0,0,0,0.0,Dynamic
619,8.192324053924077,1.4484057532122565,0.4016006418343235,1.7018569950815552,0.0294160470517605,11,circular_seed_46.json,MPC-Discrete,10.0,0,0,0.0,Dynamic
620,15.242265032389549,0.7729820551267279,0.3809314980486856,1.787637381176186,0.0302243712228103,12,circular_seed_51.json,MPC-Discrete,11.0,0,0,0.0,Dynamic
621,28.11269493806909,0.5558217534036362,0.3442133296691147,1.6196099706756233,0.0179053692970648,6,circular_seed_12.json,MPC-Discrete,10.0,2,0,0.0,Dynamic
622,20.8931875961594,0.726055225660565,0.3373466445618115,1.7978899523371985,0.0198974744456347,5,circular_seed_8.json,MPC-Discrete,8.0,0,0,0.0,Dynamic
623,4.3561516058236895,0.8391825315481696,0.3604144885131035,1.7667196420443487,0.0315964203451795,13,circular_seed_54.json,MPC-Discrete,11.5,0,0,0.0,Dynamic
624,-7.889409116590184,0.9395704689224434,0.3726612042480957,1.7317664847748422,0.0300845311214792,12,circular_seed_53.json,MPC-Discrete,11.5,0,1,0.0,Dynamic
625,4.5206593622554605,0.3366689952299956,0.3317368687930827,1.828494117478004,0.0185844256183293,5,circular_seed_0.json,MPC-Discrete,14.142135623730953,0,0,0.0,Dynamic
626,5.072361164463514,0.495427219771185,0.3371397252462795,1.8186333132027133,0.0214517680785495,5,circular_seed_4.json,MPC-Discrete,10.0,0,0,0.0,Dynamic
627,3.828276405678,0.999646357220214,0.3507642763762221,1.7716156129713485,0.0251763672023624,8,circular_seed_40.json,MPC-Discrete,10.0,0,0,0.0,Dynamic
628,7.890192422442931,1.0333060082148628,0.3709630564989058,1.7742010067119294,0.0243069300087549,8,circular_seed_39.json,MPC-Discrete,10.0,0,0,0.0,Dynamic
629,4.330689041133994,0.8143110367608178,0.349967939840079,1.7710115776790396,0.0258650872069345,9,circular_seed_25.json,MPC-Discrete,10.0,0,0,0.0,Dynamic
630,3.0206840456645514,0.8713878744704652,0.3428044560524809,1.7857294945299529,0.0249029967029398,8,circular_seed_38.json,MPC-Discrete,10.0,0,0,0.0,Dynamic
631,7.431263928807177,0.8308931838711425,0.3603901518177342,1.7737162300293647,0.0305028082009388,12,circular_seed_50.json,MPC-Discrete,11.0,0,0,0.0,Dynamic
632,5.226785224077529,0.9532679354874034,0.362460911908454,1.7827352245207957,0.0234217180146111,7,circular_seed_17.json,MPC-Discrete,10.0,0,0,0.0,Dynamic
633,17.584731144715636,0.9867041813632036,0.3678042815924628,1.7512666186701589,0.028444931047772,11,circular_seed_32.json,MPC-Discrete,10.0,0,0,0.0,Dynamic
634,33.81061015419269,0.6143766575572666,0.3387012171106283,1.8155906242213853,0.0200858798441012,6,circular_seed_14.json,MPC-Discrete,10.0,0,0,0.0,Dynamic
635,6.852854938640956,1.07913613966903,0.3762822923946419,1.7313145461764166,0.0311706302834929,11,circular_seed_36.json,MPC-Discrete,10.0,0,0,0.0,Dynamic
636,-1.0906526341150813,0.9322211391666596,0.3627815488889098,1.7534867928327642,0.0293788909912109,10,circular_seed_45.json,MPC-Discrete,10.0,0,1,0.0,Dynamic
637,6.267605547810318,0.941308782790031,0.3706835444918271,1.7433091852621685,0.0325432250791031,13,circular_seed_55.json,MPC-Discrete,11.5,0,0,0.0,Dynamic
638,19.401117314695888,0.6416959307252453,0.367080186807151,1.7957441275896824,0.0328458586980262,14,circular_seed_57.json,MPC-Discrete,11.5,1,0,0.0,Dynamic
639,12.65753964175704,0.5341122720502735,0.3470931924879807,1.803198980083718,0.0330312327000942,10,circular_seed_42.json,MPC-Discrete,10.0,0,0,0.0,Dynamic
